0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.0,-3.4999300013999717,-4.950985246063965,-121.84720360667723,-559.1590248266607,0.0

