0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.539351052813255,6.127826459954655,1.5861748995753016,2.347583163133554,0.3529802119293192,0.0,1.215258789359194,0.9739564057112804,0.0

