0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,1.050662968333018,7.720550389458875,2.371672740784075,1.5643943838241618,0.0,0.0,0.0,0.0,0.0

