0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,13.0,8.0,445.0,1150.0,2262.0,4769.0,0.0

