AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
2.948952163572479,0.0,1.8104790527573595,4.734404725902122,1.3882526064442686,3.5940564574925817,2.605659492417531,7.53026224138256,11.211660126531594,2.475063732891122,1.008171227801329,2.7240904942862203,1.709163803817295,5.089058524173029,0.0,0.0,6.4999399247976655,0.0,1.8302012489293327,-8.881784197001252e-16,4.7021036488324315,1.1320445006693207,0.0,20.146531605653543,5.523978427410563,3.153653902252497,4.339341787598424

