0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
8.600153082724873,46.41384770797498,81.96061499732896,59.6695040124697,65.6757476812124,58.64021713634689,52.80707313025242,42.663849498191865,23.962044122110584,0.0

