0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,-4.5158959537572265,-4.218697266284171,-3.564808213318124,-20.648358455502787,-108.60152342576393,-490.35055769342426,0.0

