0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.988942489481901,5.6089957931372325,4.241204608470047,2.9426625862013305,4.410511757531684,3.8832290036357437,3.9939035097977253,6.086766936730255,8.624148000598268,0.0

