0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
3.7982376177453663,19.434834998250864,45.60656734569778,38.322566517026175,16.55811899768186,29.67291319531623,30.032735681893264,25.59181062060141,20.096463022508036,0.0

