AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
14.0,0.0,1.0,43.0,1.0,3.0,0.0,9.0,62.0,2.0,3.0,2.0,7.0,17.0,1.0,1.0,13.0,2.0,11.0,5.0,3.0,2.0,1.0,118.0,12.0,1.0,57.0

