AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.14744760817862396,0.0,0.0,0.28986151383074216,0.0,1.5403099103539635,0.0,1.5688046336213657,6.006246496356209,2.475063732891122,0.0,0.0,0.24416625768818506,0.5654509471303365,0.0,2.642636293966861,1.5757430120721612,0.0,0.3660402497858664,0.0,2.8936022454353423,0.0,0.0,1.6267385768540121,1.4536785335290954,0.7884134755631242,1.5121948653752084

