0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,84.65011286681715,56.25879043600562,82.89582757667864,89.36550491510279,28.35270768358378,86.91873098652759,88.57395925597875,0.0

