0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.0,-0.00775825807875543,0.02688379495957539,0.04277973798368241,0.02538016682886579,0.0

