0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
2.095706735182305,3.4828246135452217,3.253004939580173,3.3653235414959544,3.427410113632884,2.057108722189244,3.461912137209936,4.918289020130519,5.305689348942747,0.0

