0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.0,0.051065836611060025,0.001238392608004804,-0.3712862096875998,-0.9212224741631021,0.0

