AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
34.0,1.0,4.0,104.0,17.0,8.0,3.0,48.0,127.0,0.0,19.0,20.0,19.0,53.0,8.0,9.0,71.0,9.0,25.0,39.0,23.0,31.0,3.0,153.0,47.0,25.0,177.0

