AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.08369671658987479,0.0,1.4562376203268297,0.17324381755569518,0.13421192641161805,0.11856985338748427,1.2949072109076551,0.34448512288142435,0.21759983443869685,-0.05028281492347175,0.4105646554110664,2.0173980400479836,-0.02544235974882221,1.4910013925228458,1.0854227721697602,2.642636293966861,0.3384140698333178,0.31314880518073385,0.44981886297072643,0.09790675751694354,0.6599754749733803,0.19122951068999477,2.60480475404161,0.1740929033115288,0.546123714322057,0.0,0.022570254793461864

