0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
-93.46340323617036,-2508.0930906748267,-5304.199679238584,-5069.479388054431,-4833.9366704386575,-4862.734755067729,-4136.326025247261,-4363.033406192967,-4805.458768873404,inf

