0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.03233563875659121,0.0,-0.027838500284833076,0.0031884261303901373,1.4275529316701383,0.0

