AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
15.0,0.0,0.0,12.0,4.0,2.0,0.0,5.0,37.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,15.0,1.0,1.0,4.0,2.0,3.0,0.0,14.0,10.0,1.0,39.0

