AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
14.0,0.0,2.0,15.0,7.0,5.0,0.0,4.0,48.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,8.0,2.0,6.0,2.0,3.0,3.0,2.0,20.0,4.0,3.0,27.0

