AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.04711855134328309,0.0,0.5626512125133629,0.0712509132639437,0.14522622729931028,0.07495086169649107,2.3048378546569253,0.05562994797969001,0.049913119500218636,0.0,0.13296365029090182,0.463392428943327,0.080997594489571,0.2731684802836916,0.0,0.9768868569642264,0.2020612060513198,-0.010993292647394515,0.13449202787615736,-0.03416064247394013,0.1612671757988473,0.44510198365190706,0.0,-0.005832689553417789,0.324269847480781,1.6604937484304312,0.011965710833973445

