0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,2.7711577897245467,9.464219990535781,8.695308485830601,6.027208541415534,6.31182204268595,5.554552650215935,1.8676228895861344,0.0,0.0

