AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
12.0,0.0,1.0,21.0,8.0,6.0,0.0,24.0,26.0,2.0,6.0,0.0,4.0,6.0,0.0,1.0,17.0,0.0,4.0,6.0,4.0,10.0,0.0,64.0,5.0,1.0,78.0

