AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.14744760817862393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600624649635621,0.0,0.0,1.36204524714311,0.0,0.0,0.0,2.642636293966861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907357067058191,0.0,0.06574760284240036

