AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.008879801213507555,0.0,-0.17213146978776944,0.02853370675441788,0.04551824276069882,0.06882985123115955,0.897512991500552,0.21303505059747846,0.10377018921538372,0.0,0.07683524509816644,0.09607928650400371,0.05136321458879639,-0.012476183740946771,0.0,1.3022359391074476,0.029745880829150785,0.7447901096169959,0.13297856647351092,0.32943129180974395,-0.035924980419725326,0.2174123629811457,0.0,0.023670319945321535,0.011008151870322364,0.0,0.007219667301196032

