0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,40.344271113501875,33.039647577092516,38.737168312996324,72.28044813877844,71.656050955414,89.86744551786117,47.93863854266539,92.01748332183115,0.0

