AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
25.0,0.0,0.0,17.0,8.0,9.0,1.0,20.0,54.0,1.0,2.0,1.0,13.0,2.0,0.0,3.0,3.0,0.0,12.0,3.0,6.0,7.0,0.0,96.0,13.0,3.0,77.0

