0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,11.448852252561682,30.918272699165215,24.97876804715991,19.343108050601565,6.9998600027999425,4.950985246063967,0.0,0.0,0.0

