0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
13.556564766488172,12.083862002295936,10.95650268434316,9.816914543758896,26.263460023261914,10.576414595452142,0.0,0.0,6.566419331538513,0.0

