AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
493.0,2.0,31.0,584.0,167.0,142.0,34.0,81.0,162.0,48.0,106.0,34.0,195.0,37.0,14.0,7.0,360.0,45.0,185.0,82.0,223.0,232.0,-18.0,249.0,77.0,43.0,863.0

