AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
14.0,0.0,2.0,10.0,6.0,16.0,1.0,8.0,3.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,9.0,10.0,0.0,6.0,1.0,0.0,17.0

