0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,1.3716724123814285e-05,0.0,0.00019398117196464757,1.3457862534673598e-05,0.09493474170123274,-0.20102685305310844,0.0

