0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,118.62396204033209,166.66666666666674,95.78544061302681,94.6073793755913,80.0,105.1524710830704,295.8579881656805,257.0694087403599,0.0

