0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.02835255191070951,0.9694445913536209,0.006514900872086837,1.2328590506732193,8.185495126635615,0.0

