AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
1.0321332572503672,0.0,1.8104790527573595,1.545928073763958,-0.3470631516110671,6.161239641415852,0.0,1.8825655603456386,8.608953311443903,2.475063732891122,1.0081712278013297,0.0,1.7091638038172952,1.696352841391008,0.0,0.0,0.7878715060360805,1.2196460587137612,1.0981207493575995,1.8848364904344548,0.7234005613588356,1.6980667510039822,5.489528723959048,3.2534771537080256,0.5814714134116379,3.153653902252497,1.972428085272011

