AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
10.0,0.0,0.0,11.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,1.0,9.0,4.0,0.0,1.0,3.0,2.0,7.0,2.0,2.0,9.0,1.0,18.0,21.0,0.0,18.0

