AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.07930539417496571,0.0,-0.006428181316746384,0.0759055940423275,0.0027811197394843265,2.071168566022963e-05,0.0,0.17809180505770422,0.2350126345380443,-0.21664451115634376,-0.0014894401949783476,0.39495837652594656,0.342605658682256,0.2401982141016262,0.0,1.000180032405833,0.11873262747015975,0.6588935380370995,0.274215279168312,0.16099423114289438,0.08678289057749719,0.14114096353275318,1.372382180989762,0.14603854095296442,0.37092295101258416,0.0,0.025152478646958187

