AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
8.0,1.0,3.0,50.0,0.0,5.0,0.0,16.0,59.0,2.0,7.0,5.0,6.0,16.0,2.0,2.0,21.0,1.0,8.0,6.0,7.0,6.0,1.0,79.0,15.0,7.0,78.0

