AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
1.1795808654289914,12.387736141220193,1.8104790527573595,1.0628255507127213,0.6941263032221343,0.0,0.0,1.5688046336213657,1.201249299271242,0.0,1.0081712278013295,2.72409049428622,0.9766650307527402,2.261803788521346,0.0,0.0,0.5909036295270602,0.0,1.0981207493575995,0.6282788301448183,2.170201684076507,0.0,2.744764361979524,0.6256686834053895,0.8722071201174572,0.0,0.19724280852720108

