0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,47.73269689737471,68.58710562414265,66.2518723355225,58.64414731409805,30.581039755351682,17.385257301808068,48.92367906066536,0.0,0.0

