0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.0,0.00044524635904679213,0.2910031055524272,0.5159837693640998,3.908505491478893,0.0

