0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,7.908757908757907,9.401508165414224,8.448913106465584,8.166192565450071,7.327661327376139,13.765572303668526,15.905837442341346,25.77319587628866,0.0

