AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.14744760817862393,0.0,0.0,0.2898615138307421,0.0,0.0,0.0,1.5688046336213661,0.200208216545207,0.0,0.0,1.36204524714311,0.24416625768818506,1.1309018942606728,0.0,0.0,0.5909036295270604,0.0,0.0,0.6282788301448179,0.7234005613588355,0.0,0.0,0.2502674733621559,0.2907357067058191,0.0,0.06574760284240036

