0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,31.386307634806286,19.31768242336593,6.485570797454377,25.114585295410308,9.445546424860678,17.029476483528256,21.61799384574823,27.3860057510612,0.0

