0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
-46.63454064977459,-657.2461386789353,-2029.0945573112617,-1039.3569844789356,-920.3722854188212,-1020.7237859573155,-701.968564016481,-253.70804059328657,-644.7831184056272,0.0

