AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
7.0,0.0,1.0,10.0,3.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,10.0,0.0,5.0,1.0,5.0,3.0,0.0,6.0,3.0,1.0,12.0

