0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
1.6460363444824864,6.709720707875535,14.267185473411153,9.723370120083622,10.134792743488397,19.59311628514515,14.524117296771287,18.950959129098145,8.631851532153647,0.0

