0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.0,0.0,0.0,0.0,0.0,-0.0002274085577603016,0.07714656458633241,0.0916445747247711,0.6916474332764879,0.0

