AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
23.0,0.0,1.0,27.0,3.0,5.0,0.0,21.0,52.0,0.0,7.0,0.0,9.0,4.0,0.0,1.0,7.0,0.0,19.0,1.0,1.0,2.0,1.0,66.0,3.0,3.0,84.0

