0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
3.6987720076934463,5.968086443020479,5.34879337407772,4.968567642996082,4.757811084632857,4.78468899521531,5.858071027547407,4.806786985004811,20.25615494250181,0.0

