0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.8600153082724872,5.460452671526469,8.049703258666238,2.4354899596926414,4.9566602023556525,1.116956516882798,2.2631602770108183,1.0158059404331397,0.0,0.0

