0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
0.22334091203494838,2.0677391340308504,8.142749806609691,2.435100512832167,2.3009323706670566,1.847020525015584,0.43473535485273335,0.3031800556032222,1.1851009113426008,0.0

