AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.03559673487383043,0.0,0.584129690527603,0.08915502372253684,0.1907545169460656,0.28897083456171857,-0.020087425057558228,0.6784673229381131,0.20690962652879957,1.1329527557109056,0.7206221152139145,1.2916320461839976,0.24546064877838228,0.9711025176558321,0.0,4.661010571218449,0.6862501170893714,2.137377167107384,0.07417495975614516,0.40664549138754624,0.18298542625339997,0.2858254491621737,1.273106890054489,0.11323897509546843,0.30889163339543657,0.3815869054637521,0.04957200805426881

