AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
6.0,0.0,1.0,19.0,4.0,4.0,0.0,14.0,23.0,1.0,7.0,3.0,6.0,13.0,0.0,4.0,19.0,5.0,2.0,4.0,2.0,15.0,1.0,26.0,9.0,2.0,23.0

