AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
1.6219236899648632,0.0,1.8104790527573595,0.966205046102474,0.3470631516110672,0.5134366367846545,0.0,5.9614576077611945,13.614158725074073,0.0,1.5122568417019944,0.0,0.4883325153763701,2.261803788521344,0.0,0.0,1.1818072590541204,0.0,0.0,1.2565576602896364,0.7234005613588357,0.28301112516732996,0.0,12.263106194745632,2.3258856536465524,0.0,1.3149520568480086

