AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
8.846856490717437,37.16320842366058,7.2419162110294355,10.821496516347707,8.676578790276679,9.241859462123779,5.211318984835062,22.904547650871937,35.43685432850164,7.425191198673363,14.114397189218618,47.671583650008856,11.719980369032882,34.49250777495052,13.881498276380633,21.14109035173489,14.77259073817651,9.757168469710091,9.517046494432522,50.89058524173027,12.297809543100206,11.320445006693216,16.468586171877142,23.274875022680497,27.619892137052815,24.440817742456858,15.713677079333689

