AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
3.0963997717511025,0.0,3.620958105514719,0.8695845414922266,2.776505212888537,5.647803004631198,2.605659492417531,9.726588728452468,3.6037478978137254,9.900254931564488,1.0081712278013295,1.36204524714311,0.9766650307527405,1.6963528413910094,0.0,2.642636293966861,1.5757430120721623,1.2196460587137612,1.0981207493575997,2.513115320579274,1.0851008420382535,2.264089001338643,0.0,8.634227830994375,3.4888284804698286,6.307307804504994,4.142098979071224

