0 - 9,10 - 19,20 - 29,30 - 39,40 - 49,50 - 59,60 - 69,70 - 79,80+,Unbekannt
-33.60967958772126,-663.2143181611702,-1952.5236976423887,-1285.0821361459664,-1218.7690432663014,-1198.2099032770316,-639.2112463439946,-245.26198439241907,-750.0000000000003,0.0

