AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.05474351664456753,0.0,0.6369507891820279,-0.0386431744127881,0.023177722510843227,0.04508639267364234,0.04042991982133648,0.29756521620305554,-0.021703407411731226,0.0,0.2423114220493251,-0.00015241589078751616,0.20724485119138328,0.15008179730301754,0.0,0.0,0.14086792674439008,-0.011495422764841168,0.334209833040156,-0.0002808287128334003,0.19282611825721557,0.25261270963338145,1.372382180989762,0.1617631196592867,0.06806538883892646,0.12821747545329015,0.016455940178919548

