AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
6.0,0.0,1.0,11.0,1.0,1.0,0.0,6.0,-3.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,11.0,0.0,10.0,0.0,4.0,10.0,1.0,11.0,2.0,1.0,17.0

