AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
104.83524941500161,185.8160421183029,152.08024043161822,162.99879127748738,106.20132439298655,100.63358080979226,216.26973787065506,333.52786510790236,394.4101865940579,81.67710318540703,139.1276294365835,405.8894836486468,135.51227301694266,247.10206389595706,83.2889896582838,134.7744509923099,155.80159031863494,169.53080216121282,99.92898819154154,275.8144064335752,124.78659683439913,189.05143161177668,120.76963192709908,301.1969041913545,555.3051998081144,150.58697383255674,158.91195607008171

