AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
0.0,6.193868070610097,0.0,0.8695845414922263,0.0,0.0,0.0,1.2550437068970928,0.800832866180828,0.0,0.0,0.0,0.0,0.5654509471303365,0.0,0.0,0.5909036295270602,0.0,0.0,1.8848364904344552,0.0,0.2830111251673303,0.0,0.7508024200864674,0.8722071201174573,0.0,0.13149520568480072

