AG,AI,AR,BE,BL,BS,FL,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH
21.0,0.0,0.0,7.0,0.0,5.0,1.0,7.0,34.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,9.0,1.0,15.0,5.0,4.0,6.0,0.0,33.0,5.0,2.0,35.0

